tgl_kejadian;bulan_kejadian;kota_administrasi;kecamatan;kelurahan;rw;ketinggian_air_min_cm;ketinggian_air_max_cm;rainFall_mm;rainDuration_minutes
2.0;1;Jakarta Utara;penjaringan;kamal muara;1;20;30;77.4;163.0
2.0;1;Jakarta Utara;penjaringan;kamal muara;4;20;30;64.7;112.0
3.0;1;Jakarta Barat;kalideres;kamal;1;10;25;69.2;117.0
4.0;1;Jakarta Barat;kalideres;kamal;1;10;25;86.7;215.0
5.0;1;Jakarta Barat;kalideres;kamal;1;10;25;51.6;109.0
18.0;1;Jakarta Barat;kalideres;kamal;1;10;25;51.6;158.0
31.0;1;Jakarta Barat;kalideres;kamal;1;10;25;87.8;84.0
3.0;1;Jakarta Barat;kalideres;kamal;4;10;25;71.6;111.0
4.0;1;Jakarta Barat;kalideres;kamal;4;10;25;46.9;183.0
5.0;1;Jakarta Barat;kalideres;kamal;4;10;25;67.1;87.0
18.0;1;Jakarta Barat;kalideres;kamal;4;10;25;47.0;185.0
31.0;1;Jakarta Barat;kalideres;kamal;4;10;25;46.9;141.0
3.0;1;Jakarta Barat;grogol petamburan;jelambar baru;1;15;15;57.3;83.0
3.0;1;Jakarta Barat;grogol petamburan;jelambar;7;20;20;21.7;145.0
18.0;1;Jakarta Barat;kembangan;kembangan utara;3;5;20;14.3;136.0
18.0;1;Jakarta Barat;kembangan;kembangan utara;4;5;20;37.5;122.0
18.0;1;Jakarta Barat;kembangan;kembangan utara;5;5;20;28.5;35.0
18.0;1;Jakarta Barat;kembangan;kembangan utara;6;5;20;55.0;68.0
18.0;1;Jakarta Barat;cengkareng;kapuk;2;5;30;38.1;103.0
18.0;1;Jakarta Barat;cengkareng;kapuk;5;5;30;28.0;110.0
18.0;1;Jakarta Barat;cengkareng;kapuk;6;5;30;85.6;137.0
18.0;1;Jakarta Barat;cengkareng;kapuk;7;5;30;51.7;120.0
18.0;1;Jakarta Barat;cengkareng;kapuk;9;5;30;57.6;59.0
18.0;1;Jakarta Barat;cengkareng;kapuk;12;5;30;27.8;128.0
18.0;1;Jakarta Barat;cengkareng;kapuk;13;5;30;45.4;137.0
18.0;1;Jakarta Barat;cengkareng;kapuk;15;5;30;58.5;135.0
18.0;1;Jakarta Barat;cengkareng;kapuk;16;5;30;33.2;156.0
18.0;1;Jakarta Barat;cengkareng;rawa buaya;1;15;20;63.8;146.0
18.0;1;Jakarta Barat;cengkareng;rawa buaya;2;15;20;44.2;131.0
18.0;1;Jakarta Barat;cengkareng;cengkareng timur;3;10;40;61.7;132.0
18.0;1;Jakarta Barat;cengkareng;cengkareng timur;4;10;40;55.5;69.0
18.0;1;Jakarta Barat;cengkareng;cengkareng timur;12;10;40;104.5;152.0
18.0;1;Jakarta Barat;cengkareng;cengkareng timur;13;10;40;67.2;143.0
15.0;2;Jakarta Pusat;cempaka putih;cempaka putih timur;5;10;35;42.6;138.0
16.0;2;Jakarta Pusat;cempaka putih;cempaka putih timur;5;10;35;80.2;76.0
15.0;2;Jakarta Pusat;cempaka putih;cempaka putih timur;7;10;35;39.3;84.0
16.0;2;Jakarta Pusat;cempaka putih;cempaka putih timur;7;10;35;67.9;170.0
15.0;2;Jakarta Pusat;cempaka putih;cempaka putih timur;8;10;35;24.6;126.0
16.0;2;Jakarta Pusat;cempaka putih;cempaka putih timur;8;10;35;37.2;155.0
15.0;2;Jakarta Pusat;kemayoran;serdang;1;10;50;78.9;151.0
15.0;2;Jakarta Pusat;kemayoran;serdang;7;10;50;89.8;151.0
1.0;2;Jakarta Utara;penjaringan;kamal muara;1;5;10;44.7;120.0
15.0;2;Jakarta Utara;penjaringan;kamal muara;1;5;10;38.9;62.0
1.0;2;Jakarta Utara;penjaringan;kamal muara;2;5;10;35.2;86.0
15.0;2;Jakarta Utara;penjaringan;kamal muara;2;5;10;11.7;64.0
1.0;2;Jakarta Utara;penjaringan;kamal muara;4;5;10;26.9;65.0
15.0;2;Jakarta Utara;penjaringan;kamal muara;4;5;10;32.0;70.0
15.0;2;Jakarta Utara;penjaringan;penjaringan;12;10;35;84.9;136.0
15.0;2;Jakarta Utara;penjaringan;penjaringan;17;10;35;70.6;108.0
15.0;2;Jakarta Utara;penjaringan;kapuk muara;1;5;15;9.7;140.0
15.0;2;Jakarta Utara;cilincing;sukapura;1;10;50;81.5;114.0
16.0;2;Jakarta Utara;cilincing;sukapura;1;10;50;67.3;143.0
15.0;2;Jakarta Utara;cilincing;sukapura;10;10;50;61.5;132.0
16.0;2;Jakarta Utara;cilincing;sukapura;10;10;50;87.2;208.0
15.0;2;Jakarta Utara;kelapa gading;pegangsaan dua;3;60;70;148.1;263.0
16.0;2;Jakarta Utara;kelapa gading;pegangsaan dua;3;60;70;146.1;296.0
15.0;2;Jakarta Utara;koja;tugu selatan;4;40;40;73.2;121.0
16.0;2;Jakarta Utara;koja;tugu selatan;4;40;40;83.8;191.0
15.0;2;Jakarta Barat;kalideres;tegal alur;1;20;30;74.1;171.0
5.0;2;Jakarta Barat;kalideres;tegal alur;1;20;30;87.0;138.0
15.0;2;Jakarta Barat;kalideres;tegal alur;1;20;30;57.9;178.0
17.0;2;Jakarta Barat;kalideres;tegal alur;1;20;30;63.8;114.0
15.0;2;Jakarta Barat;kalideres;tegal alur;2;20;30;45.4;191.0
5.0;2;Jakarta Barat;kalideres;tegal alur;2;20;30;43.6;227.0
15.0;2;Jakarta Barat;kalideres;tegal alur;2;20;30;83.8;120.0
17.0;2;Jakarta Barat;kalideres;tegal alur;2;20;30;94.6;117.0
15.0;2;Jakarta Barat;kalideres;tegal alur;3;20;30;66.1;193.0
5.0;2;Jakarta Barat;kalideres;tegal alur;3;20;30;87.6;198.0
15.0;2;Jakarta Barat;kalideres;tegal alur;3;20;30;74.7;114.0
17.0;2;Jakarta Barat;kalideres;tegal alur;3;20;30;54.6;118.0
15.0;2;Jakarta Barat;kalideres;tegal alur;4;20;30;74.7;124.0
5.0;2;Jakarta Barat;kalideres;tegal alur;4;20;30;98.3;81.0
15.0;2;Jakarta Barat;kalideres;tegal alur;4;20;30;66.8;98.0
17.0;2;Jakarta Barat;kalideres;tegal alur;4;20;30;98.8;95.0
15.0;2;Jakarta Barat;kalideres;tegal alur;5;20;30;15.1;104.0
5.0;2;Jakarta Barat;kalideres;tegal alur;5;20;30;83.9;134.0
15.0;2;Jakarta Barat;kalideres;tegal alur;5;20;30;69.2;144.0
17.0;2;Jakarta Barat;kalideres;tegal alur;5;20;30;61.5;197.0
15.0;2;Jakarta Barat;kalideres;tegal alur;6;20;30;69.3;95.0
5.0;2;Jakarta Barat;kalideres;tegal alur;6;20;30;27.7;174.0
15.0;2;Jakarta Barat;kalideres;tegal alur;6;20;30;63.1;126.0
17.0;2;Jakarta Barat;kalideres;tegal alur;6;20;30;74.6;133.0
15.0;2;Jakarta Barat;kalideres;tegal alur;7;20;30;97.1;162.0
5.0;2;Jakarta Barat;kalideres;tegal alur;7;20;30;57.1;90.0
15.0;2;Jakarta Barat;kalideres;tegal alur;7;20;30;51.3;150.0
17.0;2;Jakarta Barat;kalideres;tegal alur;7;20;30;57.5;142.0
15.0;2;Jakarta Barat;kalideres;tegal alur;8;20;30;85.8;155.0
5.0;2;Jakarta Barat;kalideres;tegal alur;8;20;30;74.1;147.0
15.0;2;Jakarta Barat;kalideres;tegal alur;8;20;30;56.9;233.0
17.0;2;Jakarta Barat;kalideres;tegal alur;8;20;30;77.8;109.0
15.0;2;Jakarta Barat;kalideres;tegal alur;9;20;30;69.4;114.0
5.0;2;Jakarta Barat;kalideres;tegal alur;9;20;30;86.9;110.0
15.0;2;Jakarta Barat;kalideres;tegal alur;9;20;30;53.5;113.0
17.0;2;Jakarta Barat;kalideres;tegal alur;9;20;30;60.9;110.0
15.0;2;Jakarta Barat;kalideres;tegal alur;10;20;30;59.7;183.0
5.0;2;Jakarta Barat;kalideres;tegal alur;10;20;30;38.2;192.0
15.0;2;Jakarta Barat;kalideres;tegal alur;10;20;30;73.4;112.0
17.0;2;Jakarta Barat;kalideres;tegal alur;10;20;30;72.7;102.0
15.0;2;Jakarta Barat;kalideres;tegal alur;11;20;30;67.6;154.0
5.0;2;Jakarta Barat;kalideres;tegal alur;11;20;30;62.8;113.0
15.0;2;Jakarta Barat;kalideres;tegal alur;11;20;30;39.2;160.0
17.0;2;Jakarta Barat;kalideres;tegal alur;11;20;30;59.1;143.0
15.0;2;Jakarta Barat;kalideres;tegal alur;12;20;30;60.6;74.0
5.0;2;Jakarta Barat;kalideres;tegal alur;12;20;30;51.5;197.0
15.0;2;Jakarta Barat;kalideres;tegal alur;12;20;30;64.3;207.0
17.0;2;Jakarta Barat;kalideres;tegal alur;12;20;30;75.6;110.0
15.0;2;Jakarta Barat;kalideres;tegal alur;13;20;30;105.2;119.0
5.0;2;Jakarta Barat;kalideres;tegal alur;13;20;30;71.0;146.0
15.0;2;Jakarta Barat;kalideres;tegal alur;13;20;30;72.7;148.0
17.0;2;Jakarta Barat;kalideres;tegal alur;13;20;30;66.0;161.0
15.0;2;Jakarta Barat;kalideres;tegal alur;14;20;30;29.1;215.0
5.0;2;Jakarta Barat;kalideres;tegal alur;14;20;30;67.0;128.0
15.0;2;Jakarta Barat;kalideres;tegal alur;14;20;30;68.7;103.0
17.0;2;Jakarta Barat;kalideres;tegal alur;14;20;30;116.8;80.0
;2;Jakarta Barat;kalideres;tegal alur;15;20;30;63.7;106.0
5.0;2;Jakarta Barat;kalideres;tegal alur;15;20;30;73.5;134.0
15.0;2;Jakarta Barat;kalideres;tegal alur;15;20;30;66.8;207.0
17.0;2;Jakarta Barat;kalideres;tegal alur;15;20;30;44.1;114.0
;2;Jakarta Barat;kalideres;tegal alur;16;20;30;90.4;144.0
5.0;2;Jakarta Barat;kalideres;tegal alur;16;20;30;82.5;134.0
15.0;2;Jakarta Barat;kalideres;tegal alur;16;20;30;83.3;183.0
17.0;2;Jakarta Barat;kalideres;tegal alur;16;20;30;49.3;236.0
15.0;2;Jakarta Barat;kalideres;kamal;1;30;50;118.1;159.0
15.0;2;Jakarta Barat;kalideres;kamal;2;30;50;62.0;160.0
15.0;2;Jakarta Barat;kalideres;kamal;3;30;50;101.7;222.0
15.0;2;Jakarta Barat;kalideres;kamal;4;30;50;133.8;207.0
15.0;2;Jakarta Barat;kalideres;kamal;5;30;50;70.2;254.0
15.0;2;Jakarta Barat;kalideres;kamal;6;30;50;78.7;203.0
15.0;2;Jakarta Barat;kalideres;kamal;7;30;50;92.0;166.0
15.0;2;Jakarta Barat;kalideres;kamal;8;30;50;79.9;204.0
15.0;2;Jakarta Barat;kalideres;kamal;9;30;50;59.0;224.0
15.0;2;Jakarta Barat;cengkareng;kapuk;1;5;60;80.1;190.0
16.0;2;Jakarta Barat;cengkareng;kapuk;1;5;60;57.5;178.0
15.0;2;Jakarta Barat;cengkareng;kapuk;2;5;60;88.2;200.0
16.0;2;Jakarta Barat;cengkareng;kapuk;2;5;60;60.4;204.0
15.0;2;Jakarta Barat;cengkareng;kapuk;3;5;60;109.7;213.0
16.0;2;Jakarta Barat;cengkareng;kapuk;3;5;60;63.1;183.0
15.0;2;Jakarta Barat;cengkareng;kapuk;4;5;60;72.3;151.0
16.0;2;Jakarta Barat;cengkareng;kapuk;4;5;60;95.0;163.0
15.0;2;Jakarta Barat;cengkareng;kapuk;5;5;60;54.1;206.0
16.0;2;Jakarta Barat;cengkareng;kapuk;5;5;60;83.3;125.0
15.0;2;Jakarta Barat;cengkareng;kapuk;6;5;60;104.9;172.0
16.0;2;Jakarta Barat;cengkareng;kapuk;6;5;60;46.6;142.0
15.0;2;Jakarta Barat;cengkareng;kapuk;7;5;60;82.4;159.0
16.0;2;Jakarta Barat;cengkareng;kapuk;7;5;60;83.9;209.0
15.0;2;Jakarta Barat;cengkareng;kapuk;9;5;60;94.4;165.0
16.0;2;Jakarta Barat;cengkareng;kapuk;9;5;60;54.0;159.0
15.0;2;Jakarta Barat;cengkareng;kapuk;10;5;60;52.3;103.0
16.0;2;Jakarta Barat;cengkareng;kapuk;10;5;60;89.2;187.0
15.0;2;Jakarta Barat;cengkareng;kapuk;11;5;60;84.7;183.0
16.0;2;Jakarta Barat;cengkareng;kapuk;11;5;60;83.8;244.0
15.0;2;Jakarta Barat;cengkareng;kapuk;12;5;60;85.7;145.0
16.0;2;Jakarta Barat;cengkareng;kapuk;12;5;60;65.1;166.0
15.0;2;Jakarta Barat;cengkareng;kapuk;13;5;60;83.4;167.0
16.0;2;Jakarta Barat;cengkareng;kapuk;13;5;60;84.6;221.0
15.0;2;Jakarta Barat;cengkareng;kapuk;15;5;60;64.5;154.0
16.0;2;Jakarta Barat;cengkareng;kapuk;15;5;60;116.1;169.0
15.0;2;Jakarta Barat;cengkareng;kapuk;16;5;60;88.2;182.0
16.0;2;Jakarta Barat;cengkareng;kapuk;16;5;60;54.9;165.0
15.0;2;Jakarta Barat;cengkareng;rawa buaya;1;5;30;69.4;95.0
15.0;2;Jakarta Barat;cengkareng;rawa buaya;2;5;30;36.8;120.0
15.0;2;Jakarta Barat;cengkareng;rawa buaya;5;5;30;72.0;155.0
15.0;2;Jakarta Barat;cengkareng;rawa buaya;11;5;30;79.4;71.0
15.0;2;Jakarta Barat;cengkareng;duri kosambi;4;10;50;58.6;155.0
16.0;2;Jakarta Barat;cengkareng;duri kosambi;4;10;50;94.3;122.0
15.0;2;Jakarta Barat;cengkareng;cengkareng barat;4;10;80;105.8;243.0
16.0;2;Jakarta Barat;cengkareng;cengkareng barat;4;10;80;113.9;134.0
15.0;2;Jakarta Barat;cengkareng;cengkareng barat;6;10;80;135.4;173.0
16.0;2;Jakarta Barat;cengkareng;cengkareng barat;6;10;80;92.6;210.0
15.0;2;Jakarta Barat;cengkareng;cengkareng barat;9;10;80;82.4;258.0
16.0;2;Jakarta Barat;cengkareng;cengkareng barat;9;10;80;79.7;192.0
15.0;2;Jakarta Barat;cengkareng;cengkareng barat;10;10;80;81.2;173.0
16.0;2;Jakarta Barat;cengkareng;cengkareng barat;10;10;80;96.0;270.0
15.0;2;Jakarta Barat;cengkareng;cengkareng barat;11;10;80;104.3;137.0
16.0;2;Jakarta Barat;cengkareng;cengkareng barat;11;10;80;103.0;107.0
15.0;2;Jakarta Barat;cengkareng;cengkareng barat;16;10;80;114.0;213.0
16.0;2;Jakarta Barat;cengkareng;cengkareng barat;16;10;80;97.8;175.0
15.0;2;Jakarta Barat;cengkareng;cengkareng timur;3;10;80;126.6;154.0
16.0;2;Jakarta Barat;cengkareng;cengkareng timur;3;10;80;92.2;223.0
15.0;2;Jakarta Barat;cengkareng;cengkareng timur;12;10;80;151.9;205.0
16.0;2;Jakarta Barat;cengkareng;cengkareng timur;12;10;80;110.0;172.0
15.0;2;Jakarta Barat;cengkareng;cengkareng timur;13;10;80;80.4;144.0
16.0;2;Jakarta Barat;cengkareng;cengkareng timur;13;10;80;76.1;230.0
15.0;2;Jakarta Barat;cengkareng;cengkareng timur;14;10;80;107.1;221.0
16.0;2;Jakarta Barat;cengkareng;cengkareng timur;14;10;80;93.0;191.0
15.0;2;Jakarta Barat;cengkareng;cengkareng timur;16;10;80;111.8;269.0
16.0;2;Jakarta Barat;cengkareng;cengkareng timur;16;10;80;107.0;152.0
15.0;2;Jakarta Barat;kembangan;kembangan utara;4;15;30;62.3;66.0
15.0;2;Jakarta Barat;kembangan;kembangan utara;10;15;30;46.8;100.0
15.0;2;Jakarta Barat;kebon jeruk;duri kepa;1;15;60;56.0;171.0
15.0;2;Jakarta Barat;kebon jeruk;duri kepa;2;15;60;77.3;182.0
15.0;2;Jakarta Barat;kebon jeruk;duri kepa;3;15;60;103.4;163.0
15.0;2;Jakarta Barat;kebon jeruk;duri kepa;4;15;60;90.5;187.0
15.0;2;Jakarta Barat;kebon jeruk;duri kepa;10;15;60;61.3;122.0
15.0;2;Jakarta Barat;grogol petamburan;wijaya kusuma;3;10;50;78.5;208.0
16.0;2;Jakarta Barat;grogol petamburan;wijaya kusuma;3;10;50;82.7;147.0
15.0;2;Jakarta Barat;grogol petamburan;wijaya kusuma;16;10;50;57.3;195.0
16.0;2;Jakarta Barat;grogol petamburan;wijaya kusuma;16;10;50;78.1;164.0
15.0;2;Jakarta Barat;grogol petamburan;jelambar baru;1;10;30;61.2;138.0
16.0;2;Jakarta Barat;grogol petamburan;jelambar baru;1;10;30;37.1;143.0
15.0;2;Jakarta Barat;palmerah;jati pulo;5;30;50;97.2;198.0
16.0;2;Jakarta Barat;palmerah;jati pulo;5;30;50;101.2;206.0
5.0;2;Jakarta Selatan;cilandak;pondok labu;3;40;50;119.2;248.0
6.0;2;Jakarta Selatan;cilandak;pondok labu;3;40;50;118.6;203.0
5.0;2;Jakarta Selatan;pancoran;pangadegan;1;10;300;234.9;553.0
6.0;2;Jakarta Selatan;pancoran;pangadegan;1;10;300;243.7;521.0
7.0;2;Jakarta Selatan;pancoran;pangadegan;1;10;300;272.8;583.0
8.0;2;Jakarta Selatan;pancoran;pangadegan;1;10;300;272.8;498.0
9.0;2;Jakarta Selatan;pancoran;pangadegan;1;10;300;272.8;597.0
5.0;2;Jakarta Selatan;pancoran;pangadegan;2;10;300;339.6;523.0
6.0;2;Jakarta Selatan;pancoran;pangadegan;2;10;300;273.9;468.0
7.0;2;Jakarta Selatan;pancoran;pangadegan;2;10;300;285.2;530.0
8.0;2;Jakarta Selatan;pancoran;pangadegan;2;10;300;281.6;498.0
9.0;2;Jakarta Selatan;pancoran;pangadegan;2;10;300;275.5;559.0
5.0;2;Jakarta Selatan;pancoran;rawa jati;1;10;250;218.7;424.0
6.0;2;Jakarta Selatan;pancoran;rawa jati;1;10;250;240.2;432.0
7.0;2;Jakarta Selatan;pancoran;rawa jati;1;10;250;209.5;374.0
5.0;2;Jakarta Selatan;pancoran;rawa jati;3;10;250;220.3;432.0
6.0;2;Jakarta Selatan;pancoran;rawa jati;3;10;250;215.3;353.0
7.0;2;Jakarta Selatan;pancoran;rawa jati;3;10;250;226.6;387.0
5.0;2;Jakarta Selatan;pancoran;rawa jati;7;10;250;271.3;480.0
6.0;2;Jakarta Selatan;pancoran;rawa jati;7;10;250;187.7;481.0
7.0;2;Jakarta Selatan;pancoran;rawa jati;7;10;250;238.7;467.0
5.0;2;Jakarta Selatan;pasar minggu;pejaten timur;5;30;200;170.2;366.0
6.0;2;Jakarta Selatan;pasar minggu;pejaten timur;5;30;200;193.1;403.0
7.0;2;Jakarta Selatan;pasar minggu;pejaten timur;5;30;200;224.3;405.0
25.0;2;Jakarta Selatan;pasar minggu;pejaten timur;5;30;200;203.8;359.0
26.0;2;Jakarta Selatan;pasar minggu;pejaten timur;5;30;200;180.9;465.0
5.0;2;Jakarta Selatan;pasar minggu;pejaten timur;6;30;200;188.2;440.0
6.0;2;Jakarta Selatan;pasar minggu;pejaten timur;6;30;200;216.1;396.0
7.0;2;Jakarta Selatan;pasar minggu;pejaten timur;6;30;200;187.9;406.0
25.0;2;Jakarta Selatan;pasar minggu;pejaten timur;6;30;200;206.8;413.0
26.0;2;Jakarta Selatan;pasar minggu;pejaten timur;6;30;200;203.4;323.0
5.0;2;Jakarta Selatan;pasar minggu;pejaten timur;7;30;200;189.5;395.0
6.0;2;Jakarta Selatan;pasar minggu;pejaten timur;7;30;200;245.4;378.0
7.0;2;Jakarta Selatan;pasar minggu;pejaten timur;7;30;200;215.2;365.0
25.0;2;Jakarta Selatan;pasar minggu;pejaten timur;7;30;200;162.0;394.0
26.0;2;Jakarta Selatan;pasar minggu;pejaten timur;7;30;200;206.2;477.0
5.0;2;Jakarta Selatan;pasar minggu;pejaten timur;8;30;200;189.3;431.0
6.0;2;Jakarta Selatan;pasar minggu;pejaten timur;8;30;200;219.5;382.0
7.0;2;Jakarta Selatan;pasar minggu;pejaten timur;8;30;200;186.6;428.0
25.0;2;Jakarta Selatan;pasar minggu;pejaten timur;8;30;200;200.2;461.0
26.0;2;Jakarta Selatan;pasar minggu;pejaten timur;8;30;200;212.6;442.0
5.0;2;Jakarta Selatan;tebet;kebon baru;10;20;80;122.3;212.0
6.0;2;Jakarta Selatan;tebet;kebon baru;10;20;80;81.0;184.0
7.0;2;Jakarta Selatan;tebet;kebon baru;10;20;80;98.3;238.0
5.0;2;Jakarta Selatan;tebet;manggarai;1;30;200;193.0;421.0
6.0;2;Jakarta Selatan;tebet;manggarai;1;30;200;189.4;441.0
7.0;2;Jakarta Selatan;tebet;manggarai;1;30;200;237.8;430.0
5.0;2;Jakarta Selatan;tebet;manggarai;4;30;200;210.6;447.0
6.0;2;Jakarta Selatan;tebet;manggarai;4;30;200;177.3;384.0
7.0;2;Jakarta Selatan;tebet;manggarai;4;30;200;220.9;458.0
6.0;2;Jakarta Selatan;tebet;bukit duri;10;10;40;109.9;143.0
6.0;2;Jakarta Selatan;tebet;bukit duri;11;10;40;88.1;218.0
5.0;2;Jakarta Selatan;jagakarsa;lenteng agung;2;50;200;187.1;407.0
5.0;2;Jakarta Selatan;jagakarsa;lenteng agung;3;50;200;207.8;504.0
