tgl_kejadian;bulan_kejadian;kota_administrasi;kecamatan;kelurahan;rw;ketinggian_air_min_cm;ketinggian_air_max_cm;rainFall_mm;rainDuration_minutes
5.0;2;Jakarta Selatan;jagakarsa;lenteng agung;4;50;200;242.8;443.0
5.0;2;Jakarta Selatan;jagakarsa;lenteng agung;6;50;200;203.3;409.0
5.0;2;Jakarta Selatan;jagakarsa;lenteng agung;7;50;200;226.4;416.0
5.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;1;100;300;345.5;647.0
6.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;1;100;300;311.5;677.0
5.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;2;100;300;328.8;681.0
6.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;2;100;300;265.2;637.0
5.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;5;100;300;309.5;659.0
6.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;5;100;300;324.9;746.0
5.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;6;100;300;305.0;729.0
6.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;6;100;300;362.6;677.0
5.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;7;100;300;301.4;662.0
6.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;7;100;300;321.2;665.0
5.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;8;100;300;332.6;685.0
6.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;8;100;300;358.8;619.0
5.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;12;100;300;301.3;650.0
6.0;2;Jakarta Selatan;jagakarsa;srengseng sawah;12;100;300;353.3;593.0
5.0;2;Jakarta Selatan;mampang prapatan;bangka;2;30;40;82.7;181.0
6.0;2;Jakarta Selatan;mampang prapatan;bangka;2;30;40;62.9;191.0
3.0;2;Jakarta Timur;cakung;rawa terate;4;10;120;136.7;236.0
5.0;2;Jakarta Timur;cakung;rawa terate;4;10;120;131.5;318.0
6.0;2;Jakarta Timur;cakung;rawa terate;4;10;120;115.5;206.0
15.0;2;Jakarta Timur;cakung;rawa terate;4;10;120;128.9;196.0
16.0;2;Jakarta Timur;cakung;rawa terate;4;10;120;119.8;264.0
17.0;2;Jakarta Timur;cakung;rawa terate;4;10;120;129.8;297.0
3.0;2;Jakarta Timur;cakung;rawa terate;5;10;120;140.7;322.0
5.0;2;Jakarta Timur;cakung;rawa terate;5;10;120;159.2;237.0
6.0;2;Jakarta Timur;cakung;rawa terate;5;10;120;102.7;298.0
15.0;2;Jakarta Timur;cakung;rawa terate;5;10;120;170.2;253.0
16.0;2;Jakarta Timur;cakung;rawa terate;5;10;120;88.5;248.0
17.0;2;Jakarta Timur;cakung;rawa terate;5;10;120;124.5;290.0
15.0;2;Jakarta Timur;cakung;cakung barat;3;30;70;116.8;236.0
16.0;2;Jakarta Timur;cakung;cakung barat;3;30;70;110.6;147.0
15.0;2;Jakarta Timur;cakung;cakung barat;7;30;70;92.5;269.0
16.0;2;Jakarta Timur;cakung;cakung barat;7;30;70;100.8;265.0
15.0;2;Jakarta Timur;cakung;cakung barat;8;30;70;95.1;185.0
16.0;2;Jakarta Timur;cakung;cakung barat;8;30;70;93.2;226.0
15.0;2;Jakarta Timur;cakung;jatinegara;1;10;30;77.0;140.0
15.0;2;Jakarta Timur;cakung;jatinegara;2;10;30;67.1;130.0
15.0;2;Jakarta Timur;cakung;jatinegara;3;10;30;46.1;98.0
15.0;2;Jakarta Timur;cakung;jatinegara;5;10;30;78.0;93.0
15.0;2;Jakarta Timur;cakung;jatinegara;6;10;30;66.1;119.0
15.0;2;Jakarta Timur;cakung;jatinegara;7;10;30;76.3;167.0
15.0;2;Jakarta Timur;cakung;jatinegara;8;10;30;72.6;142.0
15.0;2;Jakarta Timur;cakung;jatinegara;11;10;30;43.4;105.0
15.0;2;Jakarta Timur;cakung;jatinegara;14;10;30;48.8;151.0
3.0;2;Jakarta Timur;jatinegara;kampung melayu;1;10;220;217.4;291.0
5.0;2;Jakarta Timur;jatinegara;kampung melayu;1;10;220;214.7;451.0
6.0;2;Jakarta Timur;jatinegara;kampung melayu;1;10;220;202.1;335.0
7.0;2;Jakarta Timur;jatinegara;kampung melayu;1;10;220;204.8;391.0
8.0;2;Jakarta Timur;jatinegara;kampung melayu;1;10;220;228.1;360.0
13.0;2;Jakarta Timur;jatinegara;kampung melayu;1;10;220;190.7;353.0
26.0;2;Jakarta Timur;jatinegara;kampung melayu;1;10;220;213.4;451.0
3.0;2;Jakarta Timur;jatinegara;kampung melayu;2;10;220;198.5;386.0
5.0;2;Jakarta Timur;jatinegara;kampung melayu;2;10;220;198.1;419.0
6.0;2;Jakarta Timur;jatinegara;kampung melayu;2;10;220;224.5;403.0
7.0;2;Jakarta Timur;jatinegara;kampung melayu;2;10;220;219.0;424.0
8.0;2;Jakarta Timur;jatinegara;kampung melayu;2;10;220;218.8;408.0
13.0;2;Jakarta Timur;jatinegara;kampung melayu;2;10;220;228.6;354.0
26.0;2;Jakarta Timur;jatinegara;kampung melayu;2;10;220;202.9;445.0
3.0;2;Jakarta Timur;jatinegara;kampung melayu;4;10;220;216.1;385.0
5.0;2;Jakarta Timur;jatinegara;kampung melayu;4;10;220;196.3;343.0
6.0;2;Jakarta Timur;jatinegara;kampung melayu;4;10;220;209.0;388.0
7.0;2;Jakarta Timur;jatinegara;kampung melayu;4;10;220;199.9;465.0
8.0;2;Jakarta Timur;jatinegara;kampung melayu;4;10;220;204.4;439.0
13.0;2;Jakarta Timur;jatinegara;kampung melayu;4;10;220;214.4;391.0
26.0;2;Jakarta Timur;jatinegara;kampung melayu;4;10;220;186.1;391.0
3.0;2;Jakarta Timur;jatinegara;kampung melayu;5;10;220;244.3;392.0
5.0;2;Jakarta Timur;jatinegara;kampung melayu;5;10;220;182.4;488.0
6.0;2;Jakarta Timur;jatinegara;kampung melayu;5;10;220;178.2;420.0
7.0;2;Jakarta Timur;jatinegara;kampung melayu;5;10;220;225.7;422.0
8.0;2;Jakarta Timur;jatinegara;kampung melayu;5;10;220;218.3;446.0
13.0;2;Jakarta Timur;jatinegara;kampung melayu;5;10;220;215.0;415.0
26.0;2;Jakarta Timur;jatinegara;kampung melayu;5;10;220;215.1;395.0
3.0;2;Jakarta Timur;jatinegara;kampung melayu;6;10;220;202.3;397.0
5.0;2;Jakarta Timur;jatinegara;kampung melayu;6;10;220;184.6;402.0
6.0;2;Jakarta Timur;jatinegara;kampung melayu;6;10;220;204.0;404.0
7.0;2;Jakarta Timur;jatinegara;kampung melayu;6;10;220;189.0;434.0
8.0;2;Jakarta Timur;jatinegara;kampung melayu;6;10;220;222.0;407.0
13.0;2;Jakarta Timur;jatinegara;kampung melayu;6;10;220;199.6;434.0
26.0;2;Jakarta Timur;jatinegara;kampung melayu;6;10;220;186.0;402.0
3.0;2;Jakarta Timur;jatinegara;kampung melayu;7;10;220;196.1;408.0
5.0;2;Jakarta Timur;jatinegara;kampung melayu;7;10;220;210.8;325.0
6.0;2;Jakarta Timur;jatinegara;kampung melayu;7;10;220;191.2;442.0
7.0;2;Jakarta Timur;jatinegara;kampung melayu;7;10;220;186.1;419.0
8.0;2;Jakarta Timur;jatinegara;kampung melayu;7;10;220;207.4;445.0
13.0;2;Jakarta Timur;jatinegara;kampung melayu;7;10;220;207.4;289.0
26.0;2;Jakarta Timur;jatinegara;kampung melayu;7;10;220;192.4;489.0
3.0;2;Jakarta Timur;jatinegara;kampung melayu;8;10;220;193.1;399.0
5.0;2;Jakarta Timur;jatinegara;kampung melayu;8;10;220;207.1;449.0
6.0;2;Jakarta Timur;jatinegara;kampung melayu;8;10;220;173.5;363.0
7.0;2;Jakarta Timur;jatinegara;kampung melayu;8;10;220;174.4;430.0
8.0;2;Jakarta Timur;jatinegara;kampung melayu;8;10;220;188.1;363.0
13.0;2;Jakarta Timur;jatinegara;kampung melayu;8;10;220;198.2;380.0
26.0;2;Jakarta Timur;jatinegara;kampung melayu;8;10;220;208.7;482.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;3;10;250;254.5;442.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;3;10;250;242.2;459.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;3;10;250;221.8;485.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;3;10;250;224.6;470.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;3;10;250;204.9;456.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;3;10;250;224.6;465.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;5;10;250;219.2;546.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;5;10;250;231.5;448.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;5;10;250;208.5;458.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;5;10;250;235.4;492.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;5;10;250;255.7;494.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;5;10;250;222.8;497.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;6;10;250;233.0;476.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;6;10;250;238.8;404.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;6;10;250;217.0;515.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;6;10;250;229.5;404.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;6;10;250;225.3;462.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;6;10;250;227.0;420.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;7;10;250;209.5;447.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;7;10;250;225.5;463.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;7;10;250;235.0;463.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;7;10;250;254.0;467.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;7;10;250;244.2;515.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;7;10;250;268.1;468.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;11;10;250;209.7;440.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;11;10;250;242.4;489.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;11;10;250;228.7;498.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;11;10;250;268.8;401.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;11;10;250;208.8;474.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;11;10;250;208.2;478.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;12;10;250;213.0;438.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;12;10;250;182.5;505.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;12;10;250;214.5;444.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;12;10;250;209.8;455.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;12;10;250;228.0;443.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;12;10;250;231.8;451.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;14;10;250;262.5;406.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;14;10;250;244.0;392.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;14;10;250;213.5;514.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;14;10;250;207.0;416.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;14;10;250;234.8;410.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;14;10;250;198.6;364.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;15;10;250;261.6;424.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;15;10;250;248.6;397.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;15;10;250;215.6;516.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;15;10;250;190.7;490.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;15;10;250;252.1;422.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;15;10;250;222.7;540.0
5.0;2;Jakarta Timur;jatinegara;bidara cina;16;10;250;249.8;489.0
6.0;2;Jakarta Timur;jatinegara;bidara cina;16;10;250;193.1;437.0
7.0;2;Jakarta Timur;jatinegara;bidara cina;16;10;250;213.0;350.0
8.0;2;Jakarta Timur;jatinegara;bidara cina;16;10;250;225.1;542.0
9.0;2;Jakarta Timur;jatinegara;bidara cina;16;10;250;225.9;394.0
26.0;2;Jakarta Timur;jatinegara;bidara cina;16;10;250;216.0;384.0
5.0;2;Jakarta Timur;jatinegara;cipinang muara;13;10;120;140.0;296.0
6.0;2;Jakarta Timur;jatinegara;cipinang muara;13;10;120;106.1;353.0
5.0;2;Jakarta Timur;makasar;cipinang melayu;3;20;90;109.7;280.0
5.0;2;Jakarta Timur;makasar;cipinang melayu;4;20;90;114.9;248.0
5.0;2;Jakarta Timur;makasar;cipinang melayu;5;20;90;122.8;249.0
5.0;2;Jakarta Timur;makasar;makasar;4;20;50;96.7;199.0
6.0;2;Jakarta Timur;makasar;makasar;4;20;50;60.0;195.0
5.0;2;Jakarta Timur;kramat jati;cawang;1;20;270;216.8;506.0
6.0;2;Jakarta Timur;kramat jati;cawang;1;20;270;273.1;499.0
7.0;2;Jakarta Timur;kramat jati;cawang;1;20;270;254.1;492.0
26.0;2;Jakarta Timur;kramat jati;cawang;1;20;270;232.5;465.0
5.0;2;Jakarta Timur;kramat jati;cawang;2;20;270;278.5;484.0
6.0;2;Jakarta Timur;kramat jati;cawang;2;20;270;249.8;427.0
7.0;2;Jakarta Timur;kramat jati;cawang;2;20;270;271.1;491.0
26.0;2;Jakarta Timur;kramat jati;cawang;2;20;270;248.9;455.0
5.0;2;Jakarta Timur;kramat jati;cawang;3;20;270;288.7;451.0
6.0;2;Jakarta Timur;kramat jati;cawang;3;20;270;282.6;502.0
7.0;2;Jakarta Timur;kramat jati;cawang;3;20;270;242.5;551.0
26.0;2;Jakarta Timur;kramat jati;cawang;3;20;270;266.9;532.0
5.0;2;Jakarta Timur;kramat jati;cawang;5;20;270;260.4;432.0
6.0;2;Jakarta Timur;kramat jati;cawang;5;20;270;274.9;455.0
7.0;2;Jakarta Timur;kramat jati;cawang;5;20;270;228.2;533.0
26.0;2;Jakarta Timur;kramat jati;cawang;5;20;270;261.2;456.0
5.0;2;Jakarta Timur;kramat jati;cawang;8;20;270;268.7;486.0
6.0;2;Jakarta Timur;kramat jati;cawang;8;20;270;212.3;517.0
7.0;2;Jakarta Timur;kramat jati;cawang;8;20;270;223.8;456.0
26.0;2;Jakarta Timur;kramat jati;cawang;8;20;270;206.7;499.0
5.0;2;Jakarta Timur;kramat jati;cawang;12;20;270;242.1;442.0
6.0;2;Jakarta Timur;kramat jati;cawang;12;20;270;261.9;471.0
7.0;2;Jakarta Timur;kramat jati;cawang;12;20;270;277.5;508.0
26.0;2;Jakarta Timur;kramat jati;cawang;12;20;270;249.0;431.0
5.0;2;Jakarta Timur;kramat jati;cililitan;5;30;250;272.6;498.0
6.0;2;Jakarta Timur;kramat jati;cililitan;5;30;250;212.4;479.0
7.0;2;Jakarta Timur;kramat jati;cililitan;5;30;250;205.9;502.0
5.0;2;Jakarta Timur;kramat jati;cililitan;6;30;250;238.9;489.0
6.0;2;Jakarta Timur;kramat jati;cililitan;6;30;250;247.7;535.0
7.0;2;Jakarta Timur;kramat jati;cililitan;6;30;250;239.3;485.0
5.0;2;Jakarta Timur;kramat jati;cililitan;7;30;250;198.7;463.0
6.0;2;Jakarta Timur;kramat jati;cililitan;7;30;250;238.2;485.0
7.0;2;Jakarta Timur;kramat jati;cililitan;7;30;250;213.9;502.0
5.0;2;Jakarta Timur;kramat jati;cililitan;15;30;250;253.4;482.0
6.0;2;Jakarta Timur;kramat jati;cililitan;15;30;250;247.3;482.0
7.0;2;Jakarta Timur;kramat jati;cililitan;15;30;250;221.2;452.0
5.0;2;Jakarta Timur;kramat jati;cililitan;16;30;250;229.7;453.0
6.0;2;Jakarta Timur;kramat jati;cililitan;16;30;250;218.8;424.0
7.0;2;Jakarta Timur;kramat jati;cililitan;16;30;250;238.7;550.0
5.0;2;Jakarta Timur;kramat jati;bale kambang;1;60;300;319.1;550.0
6.0;2;Jakarta Timur;kramat jati;bale kambang;1;60;300;280.3;572.0
7.0;2;Jakarta Timur;kramat jati;bale kambang;1;60;300;310.1;571.0
8.0;2;Jakarta Timur;kramat jati;bale kambang;1;60;300;289.4;636.0
9.0;2;Jakarta Timur;kramat jati;bale kambang;1;60;300;284.1;588.0
10.0;2;Jakarta Timur;kramat jati;bale kambang;1;60;300;297.9;650.0
5.0;2;Jakarta Timur;kramat jati;bale kambang;2;60;300;279.3;573.0
6.0;2;Jakarta Timur;kramat jati;bale kambang;2;60;300;288.9;611.0
7.0;2;Jakarta Timur;kramat jati;bale kambang;2;60;300;276.0;567.0
8.0;2;Jakarta Timur;kramat jati;bale kambang;2;60;300;339.3;686.0
9.0;2;Jakarta Timur;kramat jati;bale kambang;2;60;300;300.7;552.0
10.0;2;Jakarta Timur;kramat jati;bale kambang;2;60;300;286.0;612.0
5.0;2;Jakarta Timur;kramat jati;bale kambang;5;60;300;304.3;625.0
6.0;2;Jakarta Timur;kramat jati;bale kambang;5;60;300;297.8;617.0
7.0;2;Jakarta Timur;kramat jati;bale kambang;5;60;300;295.6;593.0
8.0;2;Jakarta Timur;kramat jati;bale kambang;5;60;300;312.3;595.0
9.0;2;Jakarta Timur;kramat jati;bale kambang;5;60;300;315.2;602.0
10.0;2;Jakarta Timur;kramat jati;bale kambang;5;60;300;289.4;594.0
5.0;2;Jakarta Timur;pasar rebo;gedong;3;50;150;168.5;399.0
6.0;2;Jakarta Timur;pasar rebo;gedong;3;50;150;174.5;448.0
6.0;2;Jakarta Timur;matraman;kebon manggis;3;20;80;59.0;188.0
7.0;2;Jakarta Timur;matraman;kebon manggis;3;20;80;74.7;155.0
6.0;2;Jakarta Timur;matraman;kebon manggis;4;20;80;132.3;206.0
7.0;2;Jakarta Timur;matraman;kebon manggis;4;20;80;137.9;313.0
4.0;3;Jakarta Selatan;pancoran;rawajati;7;30;30;70.0;118.0
4.0;3;Jakarta Selatan;pasar minggu;pejaten timur;5;50;50;116.5;276.0
10.0;3;Jakarta Selatan;pasar minggu;pejaten timur;5;50;50;111.2;277.0
4.0;3;Jakarta Selatan;pasar minggu;pejaten timur;6;50;50;166.6;188.0
10.0;3;Jakarta Selatan;pasar minggu;pejaten timur;6;50;50;127.4;233.0
4.0;3;Jakarta Selatan;pasar minggu;pejaten timur;8;50;50;102.4;275.0
10.0;3;Jakarta Selatan;pasar minggu;pejaten timur;8;50;50;85.9;195.0
4.0;3;Jakarta Selatan;tebet;kebon baru;10;30;30;42.9;142.0
4.0;3;Jakarta Timur;jatinegara;bidara cina;7;50;50;109.1;187.0
10.0;3;Jakarta Timur;jatinegara;bidara cina;7;50;50;89.9;169.0
4.0;3;Jakarta Timur;jatinegara;bidara cina;11;50;50;76.6;184.0
10.0;3;Jakarta Timur;jatinegara;bidara cina;11;50;50;92.1;161.0
4.0;3;Jakarta Timur;jatinegara;kampung melayu;4;10;10;23.4;91.0
10.0;3;Jakarta Timur;jatinegara;kampung melayu;4;10;10;78.7;59.0
13.0;3;Jakarta Timur;jatinegara;kampung melayu;4;10;10;62.6;99.0
4.0;3;Jakarta Timur;jatinegara;kampung melayu;5;10;10;44.8;28.0
10.0;3;Jakarta Timur;jatinegara;kampung melayu;5;10;10;74.6;103.0
13.0;3;Jakarta Timur;jatinegara;kampung melayu;5;10;10;46.5;123.0
4.0;3;Jakarta Timur;jatinegara;kampung melayu;6;10;10;27.8;10.0
10.0;3;Jakarta Timur;jatinegara;kampung melayu;6;10;10;75.5;105.0
13.0;3;Jakarta Timur;jatinegara;kampung melayu;6;10;10;55.8;139.0
4.0;3;Jakarta Timur;jatinegara;kampung melayu;7;10;10;24.3;42.0
10.0;3;Jakarta Timur;jatinegara;kampung melayu;7;10;10;41.2;157.0
13.0;3;Jakarta Timur;jatinegara;kampung melayu;7;10;10;27.5;107.0
4.0;3;Jakarta Timur;jatinegara;kampung melayu;8;10;10;17.3;62.0
10.0;3;Jakarta Timur;jatinegara;kampung melayu;8;10;10;63.5;88.0
13.0;3;Jakarta Timur;jatinegara;kampung melayu;8;10;10;83.2;112.0
4.0;3;Jakarta Timur;kramat jati;cawang;1;50;50;77.0;213.0
10.0;3;Jakarta Timur;kramat jati;cawang;1;50;50;116.3;232.0
13.0;3;Jakarta Timur;kramat jati;cawang;1;50;50;92.0;173.0
4.0;3;Jakarta Timur;kramat jati;cawang;2;50;50;95.3;217.0
