tgl_kejadian;bulan_kejadian;kota_administrasi;kecamatan;kelurahan;rw;ketinggian_air_min_cm;ketinggian_air_max_cm;rainFall_mm;rainDuration_minutes
10.0;3;Jakarta Timur;kramat jati;cawang;2;50;50;93.2;153.0
13.0;3;Jakarta Timur;kramat jati;cawang;2;50;50;87.7;206.0
4.0;3;Jakarta Timur;kramat jati;cawang;3;50;50;106.0;174.0
10.0;3;Jakarta Timur;kramat jati;cawang;3;50;50;88.4;181.0
13.0;3;Jakarta Timur;kramat jati;cawang;3;50;50;110.4;259.0
4.0;3;Jakarta Timur;kramat jati;cawang;5;50;50;104.0;254.0
10.0;3;Jakarta Timur;kramat jati;cawang;5;50;50;100.2;234.0
13.0;3;Jakarta Timur;kramat jati;cawang;5;50;50;86.8;166.0
4.0;3;Jakarta Timur;kramat jati;cawang;8;50;50;93.5;197.0
10.0;3;Jakarta Timur;kramat jati;cawang;8;50;50;120.1;259.0
13.0;3;Jakarta Timur;kramat jati;cawang;8;50;50;115.0;216.0
4.0;3;Jakarta Timur;kramat jati;cililitan;6;50;50;85.4;303.0
4.0;3;Jakarta Timur;kramat jati;cililitan;7;50;50;107.0;226.0
12.0;3;Jakarta Timur;makasar;cipinang melayu;3;10;10;60.0;98.0
12.0;3;Jakarta Timur;makasar;cipinang melayu;4;10;10;11.6;78.0
22.0;4;Jakarta Selatan;pesanggrahan;ulujami;1;20;20;70.9;125.0
4.0;4;Jakarta Timur;cakung;jatinegara;2;50;50;91.7;204.0
18.0;4;Jakarta Timur;cakung;penggilingan;12;20;20;71.4;148.0
4.0;4;Jakarta Timur;makasar;cipinang melayu;3;10;10;29.7;128.0
4.0;4;Jakarta Timur;makasar;cipinang melayu;4;10;10;8.9;59.0
4.0;4;Jakarta Timur;pulogadung;rawamangun;14;20;20;27.4;67.0
8.0;4;Jakarta Timur;jatinegara;kampung melayu;4;60;60;121.0;167.0
10.0;4;Jakarta Timur;jatinegara;kampung melayu;4;60;60;125.2;260.0
17.0;4;Jakarta Timur;jatinegara;kampung melayu;4;60;60;101.9;196.0
8.0;4;Jakarta Timur;jatinegara;kampung melayu;5;60;60;132.8;154.0
10.0;4;Jakarta Timur;jatinegara;kampung melayu;5;60;60;86.8;256.0
17.0;4;Jakarta Timur;jatinegara;kampung melayu;5;60;60;118.7;340.0
8.0;4;Jakarta Timur;jatinegara;kampung melayu;6;60;60;95.8;240.0
10.0;4;Jakarta Timur;jatinegara;kampung melayu;6;60;60;107.0;274.0
17.0;4;Jakarta Timur;jatinegara;kampung melayu;6;60;60;120.9;243.0
8.0;4;Jakarta Timur;jatinegara;kampung melayu;7;60;60;102.8;236.0
10.0;4;Jakarta Timur;jatinegara;kampung melayu;7;60;60;112.3;277.0
17.0;4;Jakarta Timur;jatinegara;kampung melayu;7;60;60;140.1;228.0
8.0;4;Jakarta Timur;jatinegara;kampung melayu;8;60;60;108.5;251.0
10.0;4;Jakarta Timur;jatinegara;kampung melayu;8;60;60;136.7;253.0
17.0;4;Jakarta Timur;jatinegara;kampung melayu;8;60;60;97.4;213.0
8.0;4;Jakarta Timur;jatinegara;bidara cina;5;35;35;93.1;205.0
10.0;4;Jakarta Timur;jatinegara;bidara cina;5;35;35;111.3;158.0
17.0;4;Jakarta Timur;jatinegara;bidara cina;5;35;35;33.1;135.0
8.0;4;Jakarta Timur;jatinegara;bidara cina;7;35;35;66.6;186.0
10.0;4;Jakarta Timur;jatinegara;bidara cina;7;35;35;94.0;129.0
17.0;4;Jakarta Timur;jatinegara;bidara cina;7;35;35;78.4;166.0
8.0;4;Jakarta Timur;jatinegara;bidara cina;11;35;35;89.9;165.0
10.0;4;Jakarta Timur;jatinegara;bidara cina;11;35;35;70.4;208.0
17.0;4;Jakarta Timur;jatinegara;bidara cina;11;35;35;84.2;184.0
8.0;4;Jakarta Timur;kramat jati;cawang;1;60;60;116.9;239.0
10.0;4;Jakarta Timur;kramat jati;cawang;1;60;60;143.4;273.0
17.0;4;Jakarta Timur;kramat jati;cawang;1;60;60;125.1;296.0
8.0;4;Jakarta Timur;kramat jati;cawang;2;60;60;126.8;262.0
10.0;4;Jakarta Timur;kramat jati;cawang;2;60;60;111.8;240.0
17.0;4;Jakarta Timur;kramat jati;cawang;2;60;60;110.2;188.0
8.0;4;Jakarta Timur;kramat jati;cawang;3;60;60;111.3;197.0
10.0;4;Jakarta Timur;kramat jati;cawang;3;60;60;127.9;228.0
17.0;4;Jakarta Timur;kramat jati;cawang;3;60;60;111.6;216.0
8.0;4;Jakarta Timur;kramat jati;cawang;5;60;60;125.8;233.0
10.0;4;Jakarta Timur;kramat jati;cawang;5;60;60;161.5;242.0
17.0;4;Jakarta Timur;kramat jati;cawang;5;60;60;137.4;261.0
8.0;4;Jakarta Timur;kramat jati;cawang;8;60;60;113.5;237.0
10.0;4;Jakarta Timur;kramat jati;cawang;8;60;60;144.0;259.0
17.0;4;Jakarta Timur;kramat jati;cawang;8;60;60;111.8;243.0
17.0;5;Jakarta Barat;kalideres;kamal;1;20;20;19.2;41.0
3.0;5;Jakarta Selatan;pasar minggu;jati padang;2;10;40;47.3;97.0
3.0;5;Jakarta Selatan;pasar minggu;jati padang;4;10;40;30.1;129.0
3.0;5;Jakarta Selatan;pasar minggu;jati padang;5;10;40;60.5;87.0
3.0;5;Jakarta Selatan;pasar minggu;jati padang;6;10;40;67.9;159.0
3.0;5;Jakarta Selatan;pasar minggu;jati padang;9;10;40;101.0;196.0
3.0;5;Jakarta Selatan;pasar minggu;ragunan;7;10;30;66.5;169.0
3.0;5;Jakarta Selatan;pasar minggu;ragunan;8;10;30;55.6;111.0
3.0;5;Jakarta Selatan;pasar minggu;cilandak timur;1;10;120;144.1;315.0
20.0;5;Jakarta Selatan;pasar minggu;cilandak timur;1;10;120;83.3;261.0
3.0;5;Jakarta Selatan;pasar minggu;cilandak timur;3;10;120;132.2;242.0
20.0;5;Jakarta Selatan;pasar minggu;cilandak timur;3;10;120;142.9;230.0
3.0;5;Jakarta Selatan;pasar minggu;cilandak timur;4;10;120;97.9;243.0
20.0;5;Jakarta Selatan;pasar minggu;cilandak timur;4;10;120;150.4;239.0
3.0;5;Jakarta Selatan;pasar minggu;cilandak timur;9;10;120;134.3;262.0
20.0;5;Jakarta Selatan;pasar minggu;cilandak timur;9;10;120;119.2;261.0
3.0;5;Jakarta Selatan;pasar minggu;cilandak timur;13;10;120;140.2;255.0
20.0;5;Jakarta Selatan;pasar minggu;cilandak timur;13;10;120;172.9;272.0
21.0;5;Jakarta Selatan;pasar minggu;pejaten timur;5;10;50;78.6;198.0
21.0;5;Jakarta Selatan;pasar minggu;pejaten timur;6;10;50;80.0;188.0
21.0;5;Jakarta Selatan;pasar minggu;pejaten timur;7;10;50;65.8;91.0
21.0;5;Jakarta Selatan;pasar minggu;pejaten timur;8;10;50;58.0;48.0
3.0;5;Jakarta Selatan;mampang prapatan;bangka;1;100;150;234.1;472.0
3.0;5;Jakarta Selatan;mampang prapatan;bangka;2;100;150;200.4;380.0
3.0;5;Jakarta Selatan;mampang prapatan;bangka;3;100;150;218.9;426.0
3.0;5;Jakarta Selatan;mampang prapatan;bangka;4;100;150;207.9;388.0
3.0;5;Jakarta Selatan;pancoran;duren tiga;1;10;60;92.1;93.0
3.0;5;Jakarta Selatan;pancoran;duren tiga;2;10;60;89.2;187.0
3.0;5;Jakarta Selatan;pancoran;duren tiga;5;10;60;103.3;195.0
21.0;5;Jakarta Selatan;pancoran;rawajati;7;30;60;87.3;172.0
21.0;5;Jakarta Selatan;pancoran;pengadegan;1;10;50;69.6;46.0
3.0;5;Jakarta Selatan;cilandak;pondok labu;1;10;80;77.9;173.0
3.0;5;Jakarta Selatan;cilandak;pondok labu;2;10;80;88.6;211.0
3.0;5;Jakarta Selatan;cilandak;pondok labu;3;10;80;105.0;136.0
3.0;5;Jakarta Selatan;cilandak;pondok labu;7;10;80;112.6;202.0
3.0;5;Jakarta Selatan;cilandak;cipete selatan;1;20;40;56.6;149.0
3.0;5;Jakarta Selatan;cilandak;cipete selatan;7;20;40;92.4;173.0
3.0;5;Jakarta Selatan;kebayoran baru;petogogan;2;40;40;117.1;185.0
21.0;5;Jakarta Selatan;tebet;kebon baru;1;10;20;60.8;66.0
20.0;5;Jakarta Timur;jatinegara;kampung melayu;4;10;100;150.0;273.0
21.0;5;Jakarta Timur;jatinegara;kampung melayu;4;10;100;97.0;219.0
20.0;5;Jakarta Timur;jatinegara;kampung melayu;5;10;100;87.6;224.0
21.0;5;Jakarta Timur;jatinegara;kampung melayu;5;10;100;76.9;188.0
20.0;5;Jakarta Timur;jatinegara;kampung melayu;7;10;100;142.4;207.0
21.0;5;Jakarta Timur;jatinegara;kampung melayu;7;10;100;125.6;190.0
20.0;5;Jakarta Timur;jatinegara;kampung melayu;8;10;100;111.4;218.0
21.0;5;Jakarta Timur;jatinegara;kampung melayu;8;10;100;118.1;293.0
21.0;5;Jakarta Timur;jatinegara;bidara cina;7;70;110;142.5;275.0
21.0;5;Jakarta Timur;jatinegara;bidara cina;11;70;110;213.9;265.0
20.0;5;Jakarta Timur;kramat jati;cawang;1;10;70;92.6;239.0
21.0;5;Jakarta Timur;kramat jati;cawang;1;10;70;92.2;172.0
20.0;5;Jakarta Timur;kramat jati;cawang;2;10;70;104.5;153.0
21.0;5;Jakarta Timur;kramat jati;cawang;2;10;70;99.6;222.0
20.0;5;Jakarta Timur;kramat jati;cawang;3;10;70;94.5;156.0
21.0;5;Jakarta Timur;kramat jati;cawang;3;10;70;74.2;253.0
20.0;5;Jakarta Timur;kramat jati;cawang;5;10;70;99.4;207.0
21.0;5;Jakarta Timur;kramat jati;cawang;5;10;70;127.6;160.0
20.0;5;Jakarta Timur;kramat jati;cawang;8;10;70;116.9;266.0
21.0;5;Jakarta Timur;kramat jati;cawang;8;10;70;121.9;156.0
21.0;5;Jakarta Timur;kramat jati;cililitan;6;10;30;49.8;150.0
21.0;5;Jakarta Timur;kramat jati;cililitan;7;10;30;40.2;132.0
25.0;6;Jakarta Selatan;pasar minggu;pejaten timur;5;10;30;57.5;172.0
25.0;6;Jakarta Selatan;pasar minggu;pejaten timur;6;10;30;61.1;182.0
25.0;6;Jakarta Selatan;pasar minggu;pejaten timur;7;10;30;81.9;121.0
25.0;6;Jakarta Selatan;pasar minggu;pejaten timur;8;10;30;26.2;90.0
25.0;6;Jakarta Selatan;pancoran;pengadegan;1;10;15;79.3;116.0
25.0;6;Jakarta Selatan;kebayoran lama;pondok pinang;5;30;60;94.3;168.0
25.0;6;Jakarta Selatan;kebayoran lama;cipulir;10;10;30;51.5;201.0
24.0;6;Jakarta Timur;jatinegara;kampung melayu;4;10;100;92.3;230.0
25.0;6;Jakarta Timur;jatinegara;kampung melayu;4;10;100;79.4;210.0
24.0;6;Jakarta Timur;jatinegara;kampung melayu;5;10;100;129.0;232.0
25.0;6;Jakarta Timur;jatinegara;kampung melayu;5;10;100;114.0;171.0
24.0;6;Jakarta Timur;jatinegara;kampung melayu;6;10;100;86.7;186.0
25.0;6;Jakarta Timur;jatinegara;kampung melayu;6;10;100;86.6;273.0
24.0;6;Jakarta Timur;jatinegara;kampung melayu;7;10;100;105.8;199.0
25.0;6;Jakarta Timur;jatinegara;kampung melayu;7;10;100;145.9;183.0
24.0;6;Jakarta Timur;jatinegara;kampung melayu;8;10;100;107.3;246.0
25.0;6;Jakarta Timur;jatinegara;kampung melayu;8;10;100;82.4;272.0
25.0;6;Jakarta Timur;jatinegara;bidara cina;7;50;75;118.8;276.0
25.0;6;Jakarta Timur;jatinegara;bidara cina;11;50;75;118.3;287.0
24.0;6;Jakarta Timur;kramat jati;cawang;3;10;20;0.0;75.0
25.0;6;Jakarta Timur;kramat jati;cawang;3;10;20;51.4;48.0
24.0;6;Jakarta Timur;kramat jati;cawang;5;10;20;47.9;165.0
25.0;6;Jakarta Timur;kramat jati;cawang;5;10;20;66.4;92.0
24.0;6;Jakarta Timur;kramat jati;cawang;8;10;20;89.5;95.0
25.0;6;Jakarta Timur;kramat jati;cawang;8;10;20;75.0;158.0
25.0;6;Jakarta Timur;kramat jati;cililitan;7;10;30;54.6;142.0
29.0;10;Jakarta Pusat;sawah besar;gunung sahari utara;1;10;40;45.4;153.0
29.0;10;Jakarta Barat;cengkareng;Rawa Buaya;3;20;30;119.0;222.0
29.0;10;Jakarta Barat;cengkareng;Rawa Buaya;11;20;30;68.7;109.0
23.0;10;Jakarta Timur;jatinegara;kampung melayu;4;30;80;112.8;262.0
29.0;10;Jakarta Timur;jatinegara;kampung melayu;4;30;80;112.0;227.0
23.0;10;Jakarta Timur;jatinegara;kampung melayu;5;30;80;116.5;236.0
29.0;10;Jakarta Timur;jatinegara;kampung melayu;5;30;80;109.6;286.0
29.0;10;Jakarta Timur;jatinegara;bidara cina;7;50;60;101.0;245.0
29.0;10;Jakarta Timur;jatinegara;bidara cina;11;50;60;101.6;247.0
29.0;10;Jakarta Timur;kramat jati;cawang;1;10;50;74.3;193.0
29.0;10;Jakarta Timur;kramat jati;cawang;2;10;50;64.1;135.0
29.0;10;Jakarta Timur;kramat jati;cawang;3;10;50;60.7;116.0
29.0;10;Jakarta Timur;kramat jati;cawang;5;10;50;77.1;108.0
26.0;11;Jakarta Utara;penjaringan;pluit;22;2;15;37.7;7.0
29.0;11;Jakarta Utara;penjaringan;pluit;22;2;15;72.8;168.0
26.0;11;Jakarta Utara;penjaringan;kamal muara;4;5;10;0.0;38.0
27.0;11;Jakarta Utara;penjaringan;kamal muara;4;5;10;63.1;74.0
27.0;11;Jakarta Barat;kalideres;kamal;1;5;30;81.2;101.0
28.0;11;Jakarta Barat;kalideres;kamal;1;5;30;14.8;125.0
29.0;11;Jakarta Barat;kalideres;kamal;1;5;30;49.4;145.0
9.0;11;Jakarta Selatan;kebayoran lama;pondok pinang;5;10;20;45.1;139.0
12.0;11;Jakarta Selatan;pasar minggu;pejaten timur;5;10;30;31.8;97.0
12.0;11;Jakarta Selatan;pasar minggu;pejaten timur;6;10;30;44.4;113.0
12.0;11;Jakarta Selatan;pasar minggu;pejaten timur;8;10;30;37.8;131.0
28.0;11;Jakarta Selatan;pasar minggu;cilandak timur;3;10;30;95.0;110.0
28.0;11;Jakarta Selatan;pasar minggu;cilandak timur;9;10;30;78.7;184.0
28.0;11;Jakarta Selatan;cilandak;gandaria selatan;5;60;70;152.9;275.0
28.0;11;Jakarta Selatan;cilandak;gandaria selatan;7;60;70;141.9;284.0
28.0;11;Jakarta Selatan;pesanggrahan;ulujami;1;40;70;89.9;252.0
11.0;11;Jakarta Timur;Makasar;cipinang melayu;3;30;50;79.5;227.0
11.0;11;Jakarta Timur;Makasar;cipinang melayu;4;30;50;99.8;187.0
11.0;11;Jakarta Timur;jatinegara;cipinang muara;13;60;80;110.6;218.0
12.0;11;Jakarta Timur;jatinegara;kampung melayu;4;10;100;126.8;241.0
12.0;11;Jakarta Timur;jatinegara;kampung melayu;5;10;100;107.7;199.0
12.0;11;Jakarta Timur;jatinegara;kampung melayu;7;10;100;105.0;204.0
12.0;11;Jakarta Timur;jatinegara;kampung melayu;8;10;100;126.7;248.0
12.0;11;Jakarta Timur;jatinegara;bidara cina;7;20;60;98.9;230.0
12.0;11;Jakarta Timur;jatinegara;bidara cina;11;20;60;82.8;181.0
11.0;11;Jakarta Timur;ciracas;rambutan;5;10;30;83.2;132.0
12.0;11;Jakarta Timur;kramat jati;cawang;2;10;50;53.4;218.0
12.0;11;Jakarta Timur;kramat jati;cawang;3;10;50;87.3;160.0
12.0;11;Jakarta Timur;kramat jati;cawang;5;10;50;86.9;254.0
12.0;11;Jakarta Timur;kramat jati;cawang;8;10;50;68.8;173.0
29.0;11;Jakarta Timur;cakung;jatinegara;8;10;15;55.3;27.0
29.0;11;Jakarta Timur;cakung;rawa terate;5;5;20;23.7;128.0
4.0;12;Jakarta Utara;penjaringan;pluit;22;5;10;59.7;98.0
5.0;12;Jakarta Utara;penjaringan;pluit;22;5;10;37.6;134.0
7.0;12;Jakarta Utara;penjaringan;pluit;22;5;10;30.8;109.0
4.0;12;Jakarta Utara;penjaringan;kamal muara;4;3;10;60.7;74.0
5.0;12;Jakarta Utara;penjaringan;kamal muara;4;3;10;25.7;31.0
6.0;12;Jakarta Utara;penjaringan;kamal muara;4;3;10;11.6;71.0
7.0;12;Jakarta Utara;penjaringan;kamal muara;4;3;10;8.6;45.0
8.0;12;Jakarta Utara;penjaringan;kamal muara;4;3;10;51.9;56.0
11.0;12;Jakarta Utara;penjaringan;kamal muara;4;3;10;14.1;103.0
13.0;12;Jakarta Utara;penjaringan;kamal muara;4;3;10;74.8;146.0
7.0;12;Jakarta Utara;penjaringan;penjaringan;17;5;10;0.0;98.0
4.0;12;Jakarta Barat;kalideres;kamal;1;6;10;75.9;36.0
5.0;12;Jakarta Barat;kalideres;kamal;1;6;10;46.2;102.0
6.0;12;Jakarta Barat;kalideres;kamal;1;6;10;40.1;132.0
11.0;12;Jakarta Barat;kalideres;kamal;1;6;10;31.1;60.0
12.0;12;Jakarta Barat;kalideres;kamal;1;6;10;50.0;79.0
12.0;12;Jakarta Barat;cengkareng;rawa buaya;1;15;60;85.5;173.0
12.0;12;Jakarta Barat;cengkareng;rawa buaya;2;15;60;108.3;141.0
12.0;12;Jakarta Barat;cengkareng;rawa buaya;3;15;60;88.5;198.0
12.0;12;Jakarta Barat;cengkareng;rawa buaya;4;15;60;89.3;168.0
12.0;12;Jakarta Barat;cengkareng;rawa buaya;7;15;60;79.0;189.0
12.0;12;Jakarta Barat;cengkareng;rawa buaya;8;15;60;85.1;137.0
12.0;12;Jakarta Barat;cengkareng;rawa buaya;11;15;60;92.4;155.0
12.0;12;Jakarta Barat;cengkareng;cengkareng timur;3;20;30;33.3;164.0
12.0;12;Jakarta Barat;cengkareng;duri kosambi;4;10;40;40.5;120.0
12.0;12;Jakarta Barat;cengkareng;duri kosambi;5;10;40;82.4;204.0
12.0;12;Jakarta Barat;cengkareng;duri kosambi;6;10;40;70.9;119.0
12.0;12;Jakarta Barat;kembangan;kembangan utara;1;50;50;101.3;219.0
4.0;12;Jakarta Selatan;cilandak;cilandak barat;2;20;60;90.4;217.0
4.0;12;Jakarta Selatan;cilandak;cilandak barat;6;20;60;97.0;123.0
13.0;12;Jakarta Selatan;cilandak;pondok labu;7;20;60;79.2;110.0
10.0;12;Jakarta Selatan;pancoran;kalibata;9;30;30;59.4;89.0
10.0;12;Jakarta Selatan;pancoran;duren tiga;5;70;70;138.9;321.0
10.0;12;Jakarta Selatan;mampang prapatan;bangka;2;50;80;107.9;233.0
13.0;12;Jakarta Selatan;mampang prapatan;bangka;2;50;80;135.7;357.0
10.0;12;Jakarta Selatan;mampang prapatan;bangka;3;50;80;93.4;232.0
13.0;12;Jakarta Selatan;mampang prapatan;bangka;3;50;80;148.1;262.0
10.0;12;Jakarta Selatan;mampang prapatan;bangka;4;50;80;137.0;317.0
13.0;12;Jakarta Selatan;mampang prapatan;bangka;4;50;80;132.6;335.0
10.0;12;Jakarta Selatan;kebayoran baru;petogogan;1;10;40;87.2;217.0
12.0;12;Jakarta Selatan;kebayoran baru;petogogan;1;10;40;100.8;183.0
13.0;12;Jakarta Selatan;kebayoran baru;petogogan;1;10;40;87.8;176.0
10.0;12;Jakarta Selatan;kebayoran baru;petogogan;2;10;40;30.7;159.0
12.0;12;Jakarta Selatan;kebayoran baru;petogogan;2;10;40;41.9;166.0
13.0;12;Jakarta Selatan;kebayoran baru;petogogan;2;10;40;55.0;113.0
10.0;12;Jakarta Selatan;kebayoran baru;petogogan;3;10;40;68.0;102.0
12.0;12;Jakarta Selatan;kebayoran baru;petogogan;3;10;40;77.9;135.0
13.0;12;Jakarta Selatan;kebayoran baru;petogogan;3;10;40;53.0;128.0
10.0;12;Jakarta Selatan;kebayoran baru;petogogan;5;10;40;71.2;117.0
12.0;12;Jakarta Selatan;kebayoran baru;petogogan;5;10;40;52.4;163.0
13.0;12;Jakarta Selatan;kebayoran baru;petogogan;5;10;40;55.3;173.0
13.0;12;Jakarta Selatan;kebayoran baru;cipete utara;6;20;40;46.9;154.0
13.0;12;Jakarta Selatan;pasar minggu;cilandak timur;1;10;100;94.0;284.0
13.0;12;Jakarta Selatan;pasar minggu;cilandak timur;3;10;100;85.5;179.0
13.0;12;Jakarta Selatan;kebayoran lama;cipulir;10;30;80;93.0;217.0
11.0;12;Jakarta Selatan;pesanggrahan;ulujami;1;20;40;96.1;121.0
3.0;12;Jakarta Timur;cakung;rawa terate;5;10;100;93.5;150.0
3.0;12;Jakarta Timur;cakung;cakung timur;9;20;20;112.6;117.0
6.0;12;Jakarta Timur;makasar;cipinang melayu;4;10;30;69.9;115.0
11.0;12;Jakarta Timur;ciracas;rambutan;3;10;50;78.7;211.0
11.0;12;Jakarta Timur;ciracas;rambutan;5;10;50;57.8;175.0
